證券代碼,目前狀態,統一編號
3019 亞光,Current ,ID 55921894
3021 鴻名,Current ,ID 84274833
3022 威強電,Current ,ID 97445303
3023 信邦,Current ,ID 23542766
3024 憶聲,Current ,ID 44955117
3025 星通,Current ,ID 22099863
3026 禾伸堂,Current ,ID 20891326
3027 盛達,Current ,ID 33659498
3028 增你強,Current ,ID 12401698
3029 零壹,Current ,ID 30922431
3030 德律,Current ,ID 23292535
3031 佰鴻,Current ,ID 34452164
3032 偉訓,Current ,ID 69577160
3033 威健,Current ,ID 04648938
3034 聯詠,Current ,ID 84149955
3035 智原,Current ,ID 84149060
3036 文曄,Current ,ID 84498860
3037 欣興,Current ,ID 23535435
3038 全台,Current ,ID 89261652
3040 遠見,Current ,ID 22050221
3041 揚智,Current ,ID 84149054
3042 晶技,Current ,ID 21204867
3043 科風,Current ,ID 22485794
3044 健鼎,Current ,ID 86379707
3045 台灣大,Current ,ID 97176270
3046 建碁,Current ,ID 97306457
3047 訊舟,Current ,ID 22164580
3048 益登,Current ,ID 97099302
3049 精金,Current ,ID 70750217
3050 鈺德,Current ,ID 84785413
3051 力特,Current ,ID 16439169
3052 夆典,Current ,ID 20730758
3054 立萬利,Current ,ID 86143822
3055 蔚華科,Current ,ID 22729784
3056 富華新,Current ,ID 16264908
3057 喬鼎,Current ,ID 22099738
3058 立德,Current ,ID 38019280
3059 華晶科,Current ,ID 97307625
3060 銘異,Current ,ID 30897480
3062 建漢,Current ,ID 16594892
3090 日電貿,Current ,ID 84116878
3092 鴻碩,Current ,ID 86318408
3094 聯傑,Current ,ID 84149759
3130 一零四,Current ,ID 84598349
3138 耀登,Current ,ID 23573774
3149 正達,Current ,ID 97049373
3164 景岳,Current ,ID 12715847
3167 大量,Current ,ID 43938484
3168 眾福科,Current ,ID 16274722
3189 景碩,Current ,ID 70785139
3209 全科,Current ,ID 86027892
3229 晟鈦,Current ,ID 22570840
3231 緯創,Current ,ID 12868358
3257 虹冠電,Current ,ID 16130417
3266 昇陽,Current ,ID 84141187
3296 勝德,Current ,ID 12702977
3305 昇貿,Current ,ID 04789211
3308 聯德,Current ,ID 22749711
3311 閎暉,Current ,ID 12956063
3312 弘憶股,Current ,ID 89613636
3321 同泰,Current ,ID 23983947
3338 泰碩,Current ,ID 89858152
3346 麗清,Current ,ID 16992625
3356 奇偶,Current ,ID 16302558
3376 新日興,Current ,ID 35424073
3380 明泰,Current ,ID 12800392
3406 玉晶光,Current ,ID 23572557
3413 京鼎,Current ,ID 12858252
3416 融程電,Current ,ID 96930209
3419 譁裕,Current ,ID 47250470
3432 台端,Current ,ID 22928881
3437 榮創,Current ,ID 70634323
3443 創意,Current ,ID 16299879
3447 展達,Current ,ID 16045290
3450 聯鈞,Current ,ID 12624467
3454 晶睿,Current ,ID 70703897
3481 群創,Current ,ID 12800225
3494 誠研,Current ,ID 70801588
3501 維熹,Current ,ID 80272361
3504 揚明光,Current ,ID 12800061
3515 華擎,Current ,ID 80333613
3518 柏騰,Current ,ID 89732154
3528 安馳,Current ,ID 12676056
3530 晶相光,Current ,ID 27298412
3532 台勝科,Current ,ID 89406518
3533 嘉澤,Current ,ID 22244141
3535 晶彩科,Current ,ID 70720798
3543 州巧,Current ,ID 70526133
3545 敦泰,Current ,ID 28069900
3550 聯穎,Current ,ID 22488639
3557 嘉威,Current ,ID 27717512
3563 牧德,Current ,ID 16522758
3576 聯合再生,Current ,ID 27763753
3583 辛耘,Current ,ID 30901647
3588 通嘉,Current ,ID 80254357
3591 艾笛森,Current ,ID 12907747
3592 瑞鼎,Current ,ID 80532726
3593 力銘,Current ,ID 80617029
3596 智易,Current ,ID 12800294
3605 宏致,Current ,ID 97257738
3607 谷崧,Current ,ID 23414349
3617 碩天,Current ,ID 97474067
3622 洋華,Current ,ID 80260061
3645 達邁,Current ,ID 70776899
3652 精聯,Current ,ID 28913512
3653 健策,Current ,ID 22415854
3661 世芯-KY,Current ,ID 31659649
3665 貿聯-KY,Current ,ID 26644007
3669 圓展,Current ,ID 28428722
3673 TPK-KY,Current ,ID 31805657
3679 新至陞,Current ,ID 36011776
3686 達能,Current ,ID 28823511
3694 海華,Current ,ID 27667787
3701 大眾控,Current ,ID 27242184
3702 大聯大,Current ,ID 27928328
3703 欣陸,Current ,ID 28993629
3704 合勤控,Current ,ID 28999503
3705 永信,Current ,ID 53004906
3706 神達,Current ,ID 53677966
3708 上緯投控,Current ,ID 43238308
3711 日月光投控,Current ,ID 29187308
3712 永崴投控,Current ,ID 24813370
3714 富采,Current ,ID 83202930
3715 定穎投控,Current ,ID 90302792
3716 中化控股,Current ,ID 00227087
4104 佳醫,Current ,ID 22854522
4106 雃博,Current ,ID 23632773
4108 懷特,Current ,ID 16766281
4119 旭富,Current ,ID 22662545
4133 亞諾法,Current ,ID 12974421
4137 麗豐-KY,Current ,ID 38488868
4142 國光生,Current ,ID 33259508
4148 全宇生技-KY,Current ,ID 42527358
4155 訊映,Current ,ID 27453928
4164 承業醫,Current ,ID 24483414
4190 佐登-KY,Current ,ID 47423851
4306 炎洲,Current ,ID 35894259
4414 如興,Current ,ID 49744324
4426 利勤,Current ,ID 16229261
4438 廣越,Current ,ID 89620361
4439 冠星-KY,Current ,ID 76545523
4440 宜新實業,Current ,ID 54332940
4526 東台,Current ,ID 88120872
4532 瑞智,Current ,ID 23603284
4536 拓凱,Current ,ID 52590175
4540 全球傳動,Current ,ID 29168533
4545 銘鈺,Current ,ID 12738623
4551 智伸科,Current ,ID 22363342
4552 力達-KY,Current ,ID 51016510
4555 氣立,Current ,ID 22301178
4557 永新-KY,Current ,ID 42323896
4560 強信-KY,Current ,ID 50721361
4562 穎漢,Current ,ID 28919500
4564 元翎,Current ,ID 23019109
4566 時碩工業,Current ,ID 24262159
4569 六方科-KY,Current ,ID 93107034
4571 鈞興-KY,Current ,ID 85282254
4572 駐龍,Current ,ID 23830154
4576 大銀微系統,Current ,ID 97413843
4581 光隆精密-KY,Current ,ID 87027821
4583 台灣精銳,Current ,ID 70647919
4588 玖鼎電力,Current ,ID 27736932
4720 德淵,Current ,ID 04465521
4722 國精化,Current ,ID 75975242
4736 泰博,Current ,ID 16584326
4737 華廣,Current ,ID 80310225
4739 康普,Current ,ID 86757124
4746 台耀,Current ,ID 96922622
4755 三福化,Current ,ID 80170651
4763 材料-KY,Current ,ID 42328858
4764 雙鍵,Current ,ID 84754072
4766 南寶,Current ,ID 74229304
4770 上品,Current ,ID 36075449
4771 望隼,Current ,ID 53764125
4807 日成-KY,Current ,ID 42485651
4904 遠傳,Current ,ID 97179430
4906 正文,Current ,ID 22960571
4912 聯德控股-KY,Current ,ID 26595630
4915 致伸,Current ,ID 28006928
4916 事欣科,Current ,ID 13000192
4919 新唐,Current ,ID 28112646
4927 泰鼎-KY,Current ,ID 54384828
4930 燦星網,Current ,ID 28986660
4934 太極,Current ,ID 28675574
4935 茂林-KY,Current ,ID 26797925
4938 和碩,Current ,ID 28689155
4942 嘉彰,Current ,ID 22164527
4943 康控-KY,Current ,ID 26320984
4949 有成精密,Current ,ID 80581850
4952 凌通,Current ,ID 80741441
4956 光鋐,Current ,ID 28334226
4958 臻鼎-KY,Current ,ID 26392564
4960 誠美材,Current ,ID 27790294
4961 天鈺,Current ,ID 84149499
4967 十銓,Current ,ID 97418375
4968 立積,Current ,ID 80661880
4976 佳凌,Current ,ID 70848492
4977 眾達-KY,Current ,ID 31922986
4989 榮科,Current ,ID 97173920
4994 傳奇,Current ,ID 12975809
4999 鑫禾,Current ,ID 13012009
5007 三星,Current ,ID 68040606
5203 訊連,Current ,ID 23829868
5215 科嘉-KY,Current ,ID 31618486
5222 全訊,Current ,ID 16130296
5225 東科-KY,Current ,ID 37750975
5234 達興材料,Current ,ID 28357108
5243 乙盛-KY,Current ,ID 01895435
5244 弘凱,Current ,ID 27877550
5258 虹堡,Current ,ID 84188062
5269 祥碩,Current ,ID 80688184
5283 禾聯碩,Current ,ID 80333058
5284 jpp-KY,Current ,ID 41173259
5285 界霖,Current ,ID 12636560
5288 豐祥-KY,Current ,ID 38582821
5292 華懋,Current ,ID 23492169
5306 桂盟,Current ,ID 22099483
5388 中磊,Current ,ID 86690573
5434 崇越,Current ,ID 23621614
5469 瀚宇博,Current ,ID 23225071
5471 松翰,Current ,ID 97063584
5484 慧友,Current ,ID 89639615
5515 建國,Current ,ID 46298200
5519 隆大,Current ,ID 85898033
5521 工信,Current ,ID 03028404
5522 遠雄,Current ,ID 04673318
5525 順天,Current ,ID 22764965
5531 鄉林,Current ,ID 23641822
5533 皇鼎,Current ,ID 23988653
5534 長虹,Current ,ID 04633597
5538 東明-KY,Current ,ID 02769941
5546 永固-KY,Current ,ID 77211448
5607 遠雄港,Current ,ID 86121030
5608 四維航,Current ,ID 12551801
5706 鳳凰,Current ,ID 11322915
5871 中租-KY,Current ,ID 26389569
5876 上海商銀,Current ,ID 03036306
5880 合庫金,Current ,ID 53021433
5906 台南-KY,Current ,ID 36855058
5907 大洋-KY,Current ,ID 53013068
6005 群益證,Current ,ID 22956035
6024 群益期,Current ,ID 97176335
6108 競國,Current ,ID 36084833
6112 邁達特,Current ,ID 16428796
6115 鎰勝,Current ,ID 22304288
6116 彩晶,Current ,ID 16450500
6117 迎廣,Current ,ID 09497109
6120 達運,Current ,ID 23504361
6128 上福,Current ,ID 56625344
6133 金橋,Current ,ID 04865462
6136 富爾特,Current ,ID 86616791
6139 亞翔,Current ,ID 12204275
6141 柏承,Current ,ID 23750095
6142 友勁,Current ,ID 22099744
6152 百一,Current ,ID 89549585
6153 嘉聯益,Current ,ID 86980046
6155 鈞寶,Current ,ID 22306130
6164 華興,Current ,ID 34168978
6165 浪凡,Current ,ID 04386575
6166 凌華,Current ,ID 89593343
6168 宏齊,Current ,ID 89358419
6176 瑞儀,Current ,ID 22101208
6177 達麗,Current ,ID 04477420
6183 關貿,Current ,ID 97162640
6184 大豐電,Current ,ID 96974228
6189 豐藝,Current ,ID 22151585
6191 精成科,Current ,ID 81069921
6192 巨路,Current ,ID 14033663
6196 帆宣,Current ,ID 23145632
6197 佳必琪,Current ,ID 86701804
6201 亞弘電,Current ,ID 73710056
6202 盛群,Current ,ID 16130330
6205 詮欣,Current ,ID 22115625
6206 飛捷,Current ,ID 21230513
6209 今國光,Current ,ID 56654500
6213 聯茂,Current ,ID 97179403
6214 精誠,Current ,ID 97311466
6215 和椿,Current ,ID 12304443
6216 居易,Current ,ID 16242320
6224 聚鼎,Current ,ID 16433242
6225 天瀚,Current ,ID 16253228
6226 光鼎,Current ,ID 22601800
6230 尼得科超眾,Current ,ID 34005476
6235 華孚,Current ,ID 35383165
6239 力成,Current ,ID 16082267
6243 迅杰,Current ,ID 16505809
6257 矽格,Current ,ID 23218022
6269 台郡,Current ,ID 16347324
6271 同欣電,Current ,ID 04226986
6277 宏正,Current ,ID 12403422
6278 台表科,Current ,ID 23722471
6281 全國電,Current ,ID 22006252
6282 康舒,Current ,ID 12341051
6283 淳安,Current ,ID 89827686
6285 啟碁,Current ,ID 97331723
6288 聯嘉,Current ,ID 89396315
6405 悅城,Current ,ID 27340208
6409 旭隼,Current ,ID 28865032
6412 群電,Current ,ID 24284436
6414 樺漢,Current ,ID 70380046
6415 矽力*-KY,Current ,ID 02906023
6416 瑞祺電通,Current ,ID 28488592
6426 統新,Current ,ID 13111161
6431 光麗-KY,Current ,ID 41181265
6438 迅得,Current ,ID 70753397
6442 光聖,Current ,ID 97119975
6443 元晶,Current ,ID 28997300
6446 藥華藥,Current ,ID 70557655
6449 鈺邦,Current ,ID 28064644
6451 訊芯-KY,Current ,ID 38649225
6456 GIS-KY,Current ,ID 41420316
6464 台數科,Current ,ID 28371951
6472 保瑞,Current ,ID 28684877
6477 安集,Current ,ID 28580346
6491 晶碩,Current ,ID 25021158
6504 南六,Current ,ID 75989858
6505 台塑化,Current ,ID 86522210
6515 穎崴,Current ,ID 13145774
6525 捷敏-KY,Current ,ID 49791260
6526 達發,Current ,ID 12883169
6531 愛普*,Current ,ID 53503847
6533 晶心科,Current ,ID 27638046
6541 泰福-KY,Current ,ID 24797816
6550 北極星藥業-KY,Current ,ID 24792045
6552 易華電,Current ,ID 76025826
6558 興能高,Current ,ID 97430131
6573 虹揚-KY,Current ,ID 53016234
6579 研揚,Current ,ID 53113073
6581 鋼聯,Current ,ID 89528054
6582 申豐,Current ,ID 85841102
6585 鼎基,Current ,ID 81486019
6591 動力-KY,Current ,ID 42461124
6592 和潤企業,Current ,ID 16844548
6598 ABC-KY,Current ,ID 42545659
6605 帝寶,Current ,ID 59347422
6606 建德工業,Current ,ID 35309102
6625 必應,Current ,ID 54663862
6641 基士德-KY,Current ,ID 82703128
6655 科定,Current ,ID 80214519
6657 華安,Current ,ID 53726093
6658 聯策,Current ,ID 13079649
6666 羅麗芬-KY,Current ,ID 82230260
6668 中揚光,Current ,ID 54258218
6669 緯穎,Current ,ID 53687704
6670 復盛應用,Current ,ID 53091900
6671 三能-KY,Current ,ID 82517356
6672 騰輝電子-KY,Current ,ID 72952251
6674 鋐寶科技,Current ,ID 24456541
6689 伊雲谷,Current ,ID 54359763
6691 洋基工程,Current ,ID 30921756
6695 芯鼎,Current ,ID 28112890
6698 旭暉應材,Current ,ID 28722767
6706 惠特,Current ,ID 70697332
6715 嘉基,Current ,ID 53431627
6719 力智,Current ,ID 27983551
6742 澤米,Current ,ID 80137437
6743 安普新,Current ,ID 16540496
6753 龍德造船,Current ,ID 40607762
6754 匯僑設計,Current ,ID 24775812
6756 威鋒電子,Current ,ID 29125676
6757 台灣虎航,Current ,ID 54381049
6768 志強-KY,Current ,ID 88173202
6770 力積電,Current ,ID 28112667
6776 展碁國際,Current ,ID 20773257
6781 AES-KY,Current ,ID 87546197
6782 視陽,Current ,ID 16693062
6789 采鈺,Current ,ID 80601119
6790 永豐實,Current ,ID 22327037
6792 詠業,Current ,ID 22864367
6796 晉弘,Current ,ID 28113005
6799 來頡,Current ,ID 53089904
6805 富世達,Current ,ID 12871564
6806 森崴能源,Current ,ID 28653781
6807 峰源-KY,Current ,ID 91616069
6830 汎銓,Current ,ID 27853425
6834 天二科技,Current ,ID 83360971
6835 圓裕,Current ,ID 34417836
6838 台新藥,Current ,ID 53273211
6861 睿生光電,Current ,ID 69764396
6862 三集瑞-KY,Current ,ID 91363753
6863 永道-KY,Current ,ID 91908050
6869 雲豹能源,Current ,ID 42852207
6873 泓德能源,Current ,ID 45877096
6885 全福生技,Current ,ID 54346233
6887 寶綠特-KY,Current ,ID 00339082
6890 來億-KY,Current ,ID 80047713
6901 鑽石投資,Current ,ID 53663724
6902 GOGOLOOK,Current ,ID 53755364
6906 現觀科,Current ,ID 85017777
6909 創控,Current ,ID 24496001
6914 阜爾運通,Current ,ID 12681939
6916 華凌,Current ,ID 16527682
6919 康霈*,Current ,ID 53942917
6923 中台,Current ,ID 12862116
6928 攸泰科技,Current ,ID 53347451
6931 青松健康,Current ,ID 28659672
6933 AMAX-KY,Current ,ID 92778956
6936 永鴻生技,Current ,ID 53703063
6937 天虹,Current ,ID 80211920
6944 兆聯實業,Current ,ID 27585625
6952 大武山,Current ,ID 28554142
6957 裕慶-KY,Current ,ID 54965803
6958 日盛台駿,Current ,ID 20896434
6962 奕力-KY,Current ,ID 95168979
6965 中傑-KY,Current ,ID 00533086
6994 富威電力,Current ,ID 82921412
7705 三商餐飲,Current ,ID 97301707
7722 LINEPAY,Current ,ID 24941093
7732 金興精密,Current ,ID 23230525
7736 虎山,Current ,ID 34556891
7749 意騰-KY,Current ,ID 60204448
8011 台通,Current ,ID 12362365
8016 矽創,Current ,ID 86735240
8021 尖點,Current ,ID 96912835
8028 昇陽半導體,Current ,ID 84149884
8033 雷虎,Current ,ID 52541175
8039 台虹,Current ,ID 16198345
8045 達運光電,Current ,ID 86880449
8046 南電,Current ,ID 16096804
8070 長華*,Current ,ID 23307811
8072 陞泰,Current ,ID 97092770
8081 致新,Current ,ID 84149723
8101 華冠,Current ,ID 70747852
8103 瀚荃,Current ,ID 23632274
8104 錸寶,Current ,ID 70766576
8105 凌巨,Current ,ID 16432742
8110 華東,Current ,ID 22101116
8112 至上,Current ,ID 22368959
8114 振樺電,Current ,ID 12514341
8131 福懋科,Current ,ID 23826736
8150 南茂,Current ,ID 16130042
8163 達方,Current ,ID 16081507
8201 無敵,Current ,ID 23163259
8210 勤誠,Current ,ID 05143647
8213 志超,Current ,ID 70801378
8215 明基材,Current ,ID 16549778
8222 寶一,Current ,ID 04431804
8249 菱光,Current ,ID 16596646
8261 富鼎,Current ,ID 16550923
8271 宇瞻,Current ,ID 97444368
8341 日友,Current ,ID 89922041
8367 建新國際,Current ,ID 23250583
8374 羅昇,Current ,ID 12486062
8404 百和興業-KY,Current ,ID 26829193
8411 福貞-KY,Current ,ID 10913602
8422 可寧衛,Current ,ID 16908140
8429 金麗-KY,Current ,ID 36986397
8438 昶昕,Current ,ID 23509611
8442 威宏-KY,Current ,ID 50684485
8443 阿瘦,Current ,ID 80511709
8454 富邦媒,Current ,ID 27365925
8462 柏文,Current ,ID 27693238
8463 潤泰材,Current ,ID 86871981
8464 億豐,Current ,ID 28696894
8466 美吉吉-KY,Current ,ID 50640945
8467 波力-KY,Current ,ID 47442040
8473 山林水,Current ,ID 27329077
8476 台境*,Current ,ID 80369745
8478 東哥遊艇,Current ,ID 85798816
8481 政伸,Current ,ID 22396792
8482 商億-KY,Current ,ID 82172064
8488 吉源-KY,Current ,ID 47848647
8499 鼎炫-KY,Current ,ID 72780928
8926 台汽電,Current ,ID 86685142
8940 新天地,Current ,ID 84435578
8996 高力,Current ,ID 35319185
9103 美德醫療-DR,Current ,ID 9103
910322 康師傅-DR,Current ,ID 910322
9105 泰金寶-DR,Current ,ID 9105
910861 神州-DR,Current ,ID 910861
9110 越南控-DR,Current ,ID 9110
911608 明輝-DR,Current ,ID 26264842
911622 泰聚亨-DR,Current ,ID 26064801
911868 同方友友-DR,Current ,ID 911868
912000 晨訊科-DR,Current ,ID 912000
9136 巨騰-DR,Current ,ID 9136
9802 鈺齊-KY,Current ,ID 39737838
9902 台火,Current ,ID 03562308
9904 寶成,Current ,ID 58711014
9905 大華,Current ,ID 04403363
9906 欣巴巴,Current ,ID 33428716
9907 統一實,Current ,ID 73252657
9908 大台北,Current ,ID 11072304
9910 豐泰,Current ,ID 63400932
9911 櫻花,Current ,ID 23113940
9912 偉聯,Current ,ID 20792640
9914 美利達,Current ,ID 59052361
9917 中保科,Current ,ID 12148598
9918 欣天然,Current ,ID 33665843
9919 康那香,Current ,ID 74231126
9921 巨大,Current ,ID 56054251
9924 福興,Current ,ID 75706009
9925 新保,Current ,ID 12261768
9926 新海,Current ,ID 35433242
9927 泰銘,Current ,ID 79875202
9928 中視,Current ,ID 18556774
9929 秋雨,Current ,ID 69439272
9930 中聯資源,Current ,ID 86119908
9931 欣高,Current ,ID 79882718
9933 中鼎,Current ,ID 20817282
9934 成霖,Current ,ID 30899261
9935 慶豐富,Current ,ID 59198197
9937 全國,Current ,ID 22958907
9938 百和,Current ,ID 09468343
9939 宏全,Current ,ID 58176511
9940 信義,Current ,ID 22354940
9941 裕融,Current ,ID 23528130
9942 茂順,Current ,ID 61904541
9943 好樂迪,Current ,ID 84256265
9944 新麗,Current ,ID 33375909
9945 潤泰新,Current ,ID 12139612
9946 三發地產,Current ,ID 84466749
9955 佳龍,Current ,ID 97211972
9958 世紀鋼,Current ,ID 22649001
